,age,placeid,expenses,noofdays,numberofpeople,dateofvisit,haschildren?
92,32,7,14.9,6,3,10,0
93,32,10,14.9,3,1,12,0
94,32,21,44.99,5,5,11,1
95,32,2,9.49,8,5,2,0
96,42,8,16.9,7,5,7,0
97,42,3,400.0,6,4,9,0
98,42,5,38.01827777777778,5,1,9,1
99,46,24,16.9,2,1,1,0
100,46,23,13.4,4,6,8,0
101,46,19,38.01827777777778,2,4,12,1
102,46,6,38.01827777777778,2,1,7,1
103,46,3,38.01827777777778,9,5,12,0
104,38,12,13.4,3,2,3,0
105,38,5,50.0,6,5,8,1
106,36,24,4.5,8,3,3,1
107,36,13,38.01827777777778,9,2,9,0
108,36,26,1.99,2,5,6,1
109,43,12,44.99,9,6,4,0
110,43,15,25.0,4,6,11,1
111,43,23,50.0,9,3,8,0
112,26,27,16.99,10,1,3,0
113,26,24,13.4,3,4,11,0
114,36,15,9.49,2,2,11,0
115,36,8,5.0,9,5,7,1
116,36,15,38.01827777777778,8,5,4,0
117,36,10,38.01827777777778,8,2,11,0
118,36,1,14.9,4,3,5,1
119,29,4,38.01827777777778,6,4,9,1
120,29,10,28.99,4,4,12,1
121,32,16,6.99,6,6,7,0
122,32,11,38.01827777777778,3,1,1,0
123,32,6,9.49,6,2,7,1
124,32,30,28.4,10,5,2,1
125,32,11,38.01827777777778,4,6,2,0
126,41,23,50.0,2,3,7,0
127,41,18,16.99,7,4,8,1
128,41,26,38.01827777777778,6,3,3,0
129,41,18,6.99,6,2,2,0
130,41,23,28.99,3,2,5,1
131,32,13,44.99,5,2,11,0
132,35,24,6.99,8,6,9,0
133,35,11,25.0,10,6,6,0
134,35,3,9.49,2,1,8,0
135,35,7,38.01827777777778,5,1,9,1
136,43,30,16.99,8,4,6,1
137,43,22,4.299,7,4,3,1
138,43,15,38.01827777777778,5,4,12,0
139,43,22,25.0,2,6,2,1
140,43,10,44.99,2,3,1,1
141,31,29,44.99,3,2,7,0
142,31,5,44.99,10,6,12,1
143,31,22,7.49,10,5,5,0
144,40,27,38.01827777777778,2,2,10,0
145,40,2,38.01827777777778,10,1,1,0
146,32,9,38.01827777777778,6,4,8,0
147,32,27,16.99,9,2,1,1
148,32,13,16.9,7,5,11,0
149,32,13,28.4,4,4,2,1
150,34,8,38.01827777777778,2,3,12,0
151,34,23,28.4,9,4,2,0
152,34,11,38.01827777777778,5,1,4,1
153,34,30,38.01827777777778,6,3,2,0
154,34,12,16.99,7,1,3,1
155,31,20,14.9,10,2,7,0
156,29,12,38.01827777777778,3,1,8,1
157,42,7,400.0,9,5,6,0
158,42,15,38.01827777777778,6,6,2,1
159,27,24,38.01827777777778,6,4,5,0
160,27,11,16.9,4,1,12,1
161,28,15,38.01827777777778,7,5,3,0
162,33,18,38.01827777777778,10,4,4,0
163,33,3,14.9,2,1,9,1
164,33,20,16.9,7,6,1,0
165,33,1,25.0,2,6,8,1
166,44,16,4.5,5,4,3,0
167,48,8,7.49,2,1,10,0
168,48,20,5.0,7,6,10,1
169,48,22,38.01827777777778,8,5,6,1
170,48,21,4.5,2,3,10,1
171,45,4,5.0,3,1,10,0
172,45,13,1.99,9,1,7,1
173,48,14,7.49,7,1,7,1
174,48,13,25.0,3,1,7,1
175,48,5,4.299,6,1,8,1
176,48,6,50.0,4,4,12,1
177,48,0,400.0,8,2,2,1
178,45,8,7.49,10,6,10,1
179,45,4,400.0,9,3,6,1
180,45,10,38.01827777777778,10,6,5,1
181,45,28,50.0,3,2,8,0
182,45,18,7.49,9,6,1,0
183,38,7,50.0,10,5,1,1
184,38,9,38.01827777777778,8,3,8,0
185,40,9,6.99,10,3,7,1
186,40,30,38.01827777777778,6,4,10,0
187,40,10,38.01827777777778,5,5,6,0
188,40,9,400.0,3,5,5,0
189,40,10,6.99,5,6,12,0
190,44,22,50.0,3,6,3,1
191,44,18,38.01827777777778,7,6,3,1
192,44,14,7.49,10,1,4,1
193,36,29,38.01827777777778,3,3,2,0
194,36,30,38.01827777777778,10,2,7,0
195,36,2,5.0,9,3,12,0
196,36,16,4.5,4,1,1,0
197,36,22,38.01827777777778,7,6,4,0
198,41,15,38.01827777777778,5,5,12,0
199,41,10,14.9,6,4,7,0
200,41,25,4.5,2,1,1,1
201,41,23,6.99,8,6,9,0
202,41,7,13.4,2,5,8,1
203,44,13,50.0,5,5,11,1
204,44,27,9.49,6,5,9,0
205,44,11,38.01827777777778,3,6,9,1
206,44,6,16.99,5,5,11,0
207,28,7,38.01827777777778,9,6,6,0
208,28,0,38.01827777777778,3,5,12,0
209,28,19,9.49,2,4,6,0
210,28,4,38.01827777777778,10,4,2,1
211,45,23,38.01827777777778,3,3,4,1
212,49,25,28.4,10,2,1,1
213,33,16,5.0,9,5,10,1
214,33,23,50.0,5,4,3,0
215,41,29,5.0,9,4,4,0
216,41,7,44.99,7,5,7,0
217,41,5,4.5,9,5,5,1
218,41,1,38.01827777777778,3,5,11,0
219,50,1,38.01827777777778,5,6,1,0
220,50,17,5.0,2,1,1,1
221,50,14,38.01827777777778,7,4,9,0
222,50,3,38.01827777777778,10,1,12,1
223,45,22,25.0,2,4,8,1
224,45,25,38.01827777777778,9,6,1,0
225,49,26,16.9,9,5,3,0
226,31,17,5.0,7,6,5,0
227,31,25,25.0,5,2,10,1
228,31,17,400.0,2,6,2,1
229,31,23,400.0,4,2,8,1
230,31,9,38.01827777777778,8,5,8,0
231,49,9,38.01827777777778,4,4,1,0
232,49,4,38.01827777777778,3,1,3,1
233,49,14,38.01827777777778,3,3,11,0
234,49,8,1.99,4,1,3,1
235,33,28,38.01827777777778,7,2,4,0
236,33,6,7.49,3,4,8,0
237,44,18,44.99,9,5,5,0
238,44,7,4.5,4,2,9,1
239,44,21,38.01827777777778,10,2,6,0
240,44,5,38.01827777777778,10,3,8,1
241,45,28,38.01827777777778,2,3,2,0
242,45,8,38.01827777777778,10,3,11,0
243,45,26,38.01827777777778,7,4,1,1
244,39,10,5.0,5,5,10,0
245,39,19,38.01827777777778,9,1,7,1
246,25,19,38.01827777777778,7,4,2,0
247,25,20,4.5,3,4,12,1
248,25,15,38.01827777777778,2,4,1,0
249,42,13,16.99,9,6,6,1
250,42,30,38.01827777777778,9,1,7,1
251,44,2,38.01827777777778,3,1,8,1
252,44,14,28.99,2,2,6,1
253,40,12,4.5,10,4,9,1
254,40,12,16.99,7,4,9,1
255,40,21,44.99,10,1,11,1
256,40,24,25.0,6,5,12,1
257,40,15,38.01827777777778,7,6,1,1
258,40,30,400.0,2,5,1,0
259,40,1,50.0,9,5,4,1
260,40,29,14.9,9,5,12,1
261,37,21,13.4,8,5,4,0
262,35,2,38.01827777777778,5,5,7,1
263,35,25,16.9,10,1,5,1
264,43,19,4.5,2,6,9,1
265,43,18,16.9,2,2,2,0
266,43,24,16.9,8,5,8,1
267,43,2,38.01827777777778,8,4,6,1
268,43,6,38.01827777777778,5,5,10,0
269,41,28,38.01827777777778,3,3,7,1
270,41,27,5.0,2,6,5,1
271,41,29,7.49,5,1,3,1
272,41,19,9.49,3,6,2,1
273,33,24,38.01827777777778,9,3,9,0
274,40,22,38.01827777777778,3,6,10,1
275,40,13,38.01827777777778,2,5,6,1
276,31,26,16.99,6,6,6,1
277,31,21,28.99,9,5,3,0
278,31,22,1.99,2,1,3,1
279,31,27,28.99,6,5,8,1
280,31,11,50.0,2,1,8,1
281,27,4,38.01827777777778,9,3,7,1
282,27,12,28.99,7,2,10,0
283,27,27,38.01827777777778,8,3,5,1
284,27,21,38.01827777777778,8,1,8,1
285,27,26,9.49,7,2,9,0
286,50,13,13.4,2,6,12,1
287,50,18,5.0,5,5,11,0
288,50,13,38.01827777777778,3,3,11,1
